DE,FE
-0.146516487,0.232574545
-0.136932814,0.069032727
0.105582834,0.013149091
-0.393742754,0.051569091
-0.704968463,0.204427273
0.410311138,0.538907273
0.706917685,0.446041818
-0.470899441,0.201345455
-0.305215609,0.050952727
0.646329381,-0.430221818
0.047593493,-0.47912
-0.725110419,-0.206892727
-0.122151218,-0.093276364
0.231632495,-0.053212727
-0.083329222,0.232369091
0.35053501,0.333041818
0.58232994,0.123478182
-0.0753699,0.105809091
0.030537804,-0.274692727
0.474148144,-0.151009091
-0.208891577,0.099850909
-0.675405269,-0.324618182
0.074232854,-0.189429091
0.323895649,0.263392727
-0.364504431,0.386049091
-0.291408623,0.288047273
0.31317493,0.088345455
0.110618323,-0.357696364
-0.315124152,-0.148749091
-0.12572479,0.504390909
0.068872495,0.252298182
-0.11208024,-0.084852727
0.060263433,-0.170732727
0.258596727,-0.232163636
0.065948663,-0.068416364
0.124587745,-0.066772727
0.056852295,-0.204016364
-0.189399361,0.250243636
0.044669661,0.49946
0.231632495,0.172787273
0.014781597,0.287841818
0.023390659,0.180389091
0.181277605,0.032256364
-0.083004351,-0.044583636
-0.167145749,-0.2825
0.107532056,-0.114027273
-0.113867026,0.025476364
-0.31317493,0.210385455
0.023715529,0.503363636
0.151389541,0.439672727
-0.05668986,-0.14916
0.034761118,-0.409470909
0.202231737,-0.358518182
-0.161298084,-0.325029091
-0.248038443,-0.004109091
0.190698842,-0.076018182
0.058314212,0.052185455
-0.246414092,0.371667273
0.129460798,0.277569091
0.351347186,0.170938182
0.006172535,-0.018490909
-0.109643713,-0.116903636
-0.000162435,0.097590909
-0.024040399,0.249421818
-0.009096367,0.012121818
-0.065298922,-0.08814
-0.230495449,0.113205455
-0.167308184,0.167034545
0.058963952,-0.005958182
-0.184851178,-0.116492727
-0.555528144,-0.152036364
0.379286028,0.053623636
1.178141996,0.226
0.329743313,-0.029585455
-0.159348862,0.084647273
-0.120689301,0.254763636
-0.584441597,0.149570909
-0.230333014,-0.125121818
0.507447345,-0.49494
-0.590126826,-0.396321818
-0.629111257,0.254969091
1.464352695,0.788945455
0.756460399,0.401252727
-1.299643473,0.283527273
-0.24982523,0.173814545
1.0459198,-0.540961818
-0.480807984,-0.614103636
-1.081817964,-0.470901818
0.375062715,0.139709091
0.284748782,0.645949091
-0.385133693,0.200934545
0.512320399,-0.039652727
0.597598842,0.303661818
-0.587527864,0.141558182
0.128323752,-0.489803636
0.877961876,-0.272432727
-0.514432056,-0.188607273
-0.835241437,-0.154090909
0.478533892,0.047049091
0.403976168,0.118547273
-0.629598563,0.437001818
-0.167145749,0.394472727
0.402026946,0.233396364
-0.001624351,-0.1356
-0.070334411,-0.135189091
0.13205976,0.325029091
-0.093562635,0.552467273
-0.199470339,0.184498182
0.11938982,-0.348245455
0.089176886,-0.170527273
0.055065509,-0.050336364
0.157724511,-0.242436364
-0.010395848,-0.278596364
-0.041096088,0.170116364
0.320322076,0.2373
0.285236088,0.074169091
-0.252099321,0.02034
-0.127998882,-0.112178182
0.147815968,0.204427273
-0.117603034,-0.063485455
-0.216688463,-0.099234545
0.063674571,0.170732727
0.004385749,-0.037187273
-0.148790579,0.310647273
0.02469014,0.570958182
-0.048892974,0.381529091
-0.259084032,0.011094545
-0.122638523,-0.306332727
0.364991737,-0.329343636
0.10704475,-0.196414545
-0.434351537,-0.12882
0.051491936,-0.140941818
0.359468942,-0.005752727
-0.0873901,-0.059581818
-0.13806986,0.016230909
0.207267226,0.161076364
0.09404994,0.136010909
-0.142130739,0.086907273
0.02469014,0.111356364
0.149115449,0.220247273
-0.034436248,0.02034
-0.076344511,-0.008423636
-0.014294291,0.196209091
-0.142455609,0.450356364
-0.159836168,0.273665455
0.08138,-0.069649091
0.07504503,0.009656364
0.133359242,0.007807273
0.338352375,-0.058349091
-0.064974052,-0.094098182
-0.270941796,0.025887273
0.023553094,-0.212234545
-0.119877126,-0.300169091
-0.197845988,-0.114438182
0.308301876,-0.421181818
0.28848479,-0.114232727
0.164059481,0.33674
0.435488583,0.318043636
0.010070978,0.414196364
-0.438412415,0.094714545
-0.030050499,-0.072525455
0.281337645,0.186141818
-0.206292615,-0.044789091
-0.361905469,-0.146694545
0.27548998,0.326672727
0.190373972,0.29606
-0.347611178,-0.089989091
-0.271753972,0.111561818
-0.226434571,0.000616364
-0.227896487,-0.261338182
0.348585788,0.081976364
0.537172974,-0.008423636
-0.208729142,0.047049091
-0.057826906,0.339410909
0.580380719,-0.137654545
0.24414,-0.224561818
-0.320971816,0.022805455
-0.186800399,-0.189223636
0.184201437,0.154707273
0.126049661,0.3616
0.284099042,0.062252727
0.162272695,0.28024
-0.232444671,0.187169091
-0.042720439,0.025270909
0.107369621,0.010683636
-0.388057525,-0.130669091
-0.568198084,0.147310909
-0.027776407,0.050130909
0.164546786,-0.292361818
0.013482116,-0.113
0.033948942,0.004314545
0.169907146,-0.064101818
-0.149440319,-0.068005455
-0.264444391,-0.184909091
0.169744711,-0.085674545
0.055065509,0.226821818
-0.076344511,0.216754545
0.133521677,0.213467273
0.214414371,0.09266
0.04970515,-0.189223636
-0.171206627,-0.147721818
-0.158861557,0.130463636
-0.236830419,0.304278182
-0.210191058,0.109301818
0.130597844,0.317016364
0.238942076,0.491447273
0.007796886,0.079305455
0.014944032,-0.156967273
0.228058922,-0.289485455
0.065786228,-0.328727273
-0.198983034,-0.176074545
-0.203693653,-0.001643636
0.010070978,-0.082181818
0.163897046,-0.041296364
0.057502036,0.245312727
-0.03800982,0.269556364
-0.000649741,-0.005958182
0.128811058,-0.236478182
0.067735449,-0.143201818
-0.221236647,0.208741818
-0.113542156,0.415018182
0.177216727,0.104781818
0.273053453,0.062663636
0.451732096,0.274281818
-0.103796048,0.124710909
-0.860743752,0.014792727
-0.197358683,-0.039858182
0.347611178,-0.082181818
-0.138557166,-0.054650909
0.035410858,-0.162309091
0.330230619,-0.077456364
0.101846826,-0.010272727
0.539934371,0.084441818
0.257297246,0.11752
-0.972823992,-0.376392727
-0.338027505,-0.299552727
0.93254008,0.128409091
0.073258244,0.426318182
-0.741353932,0.570958182
0.353133972,0.538907273
0.906225589,0.356874545
0.039959042,-0.189223636
-0.274677804,-0.459807273
-0.039634172,-0.282294545
-0.345986826,0.059376364
-0.239916687,0.132518182
0.208891577,0.171349091
-0.172018802,0.264625455
-0.267693094,0.124710909
0.514432056,0.278801818
0.425092735,0.22826
-0.53895976,-0.227027273
-0.268180399,-0.347012727
0.408037046,-0.207714545
-0.102334132,-0.043350909
-0.435163713,-0.059581818
0.112242675,0.129230909
0.414696886,0.257434545
0.061400479,0.0565
-0.0120202,-0.307976364
0.136445509,-0.3955
0.006172535,0.241614545
-0.167957924,0.557603636
-0.318535289,0.267296364
-0.126699401,0.089783636
0.149927625,0.018285455
0.041258523,-0.229081818
-0.172181238,-0.077867273
-0.137582555,0.00452
-0.010558283,-0.081770909
0.018030299,0.157994545
0.082354611,0.127587273
0.107694491,0.087318182
0.009908543,0.134161818
0.037522515,0.123683636
0.171856367,0.007601818
-0.050842196,-0.272843636
-0.189074491,-0.349478182
0.082679481,-0.077661818
0.019492216,0.259078182
-0.171531497,0.335507273
-0.024365269,0.277158182
0.14407996,0.244490909
-0.05035489,0.139709091
-0.184363872,-0.244696364
0.06838519,-0.404129091
0.037522515,0.034105455
-0.157886946,0.22148
-0.111430499,-0.006369091
0.097298643,-0.098823636
0.228058922,0.00452
0.128648623,0.025476364
-0.109968583,0.012327273
-0.145866747,-0.118341818
0.201744431,-0.200729091
0.205642874,0.048281818
-0.066923273,0.1356
0.044182355,0.145050909
0.119877126,0.156350909
0.309926228,0.21244
0.133684112,0.197030909
-0.842875888,0.126354545
-0.857007745,0.041090909
0.145379441,-0.17402
0.568685389,0.025681818
-0.066923273,0.117314545
-0.293032974,0.093892727
0.366616088,0.448301818
0.461315768,0.431043636
-0.077806427,-0.068621818
-0.540584112,-0.282705455
-0.145541876,-0.382145455
0.691486347,-0.351327273
0.488442435,0.158405455
-0.183389261,0.340232727
0.056852295,0.275103636
0.410960878,0.406183636
0.203206347,-0.080743636
-0.112567545,-0.530483636
-0.247876008,-0.355641818
-0.171693932,-0.136832727
0.01234507,0.262981818
0.197196248,0.313523636
-0.232282236,0.221890909
-0.434026667,0.265858182
0.253398802,0.404129091
0.303103952,0.326878182
-0.412260359,-0.0904
-0.315773892,-0.265447273
0.359956248,-0.195798182
0.16308487,0.064718182
-0.255510459,-0.265652727
-0.069684671,-0.356463636
0.08105513,0.209152727
0.020466826,0.099645455
0.090801238,-0.237094545
0.215551417,-0.261954545
0.086902794,-0.166007273
-0.033299202,0.351532727
0.032487026,0.682930909
-0.102334132,0.249421818
-0.161785389,0.154707273
0.034111377,-0.013970909
-0.026801796,-0.167856364
-0.221886387,0.347629091
-0.10006004,0.2373
0.258434291,0.055678182
0.158049381,0.121423636
-0.155287984,-0.036776364
-0.068222754,-0.113616364
-0.002923832,-0.223534545
-0.061887784,-0.286609091
-0.147166228,-0.258461818
-0.098435689,-0.08136
0.150902236,-0.092454545
0.222211257,-0.042118182
0.083491657,0.097385455
-0.059126387,0.146283636
-0.065298922,0.395089091
0.113379721,0.194565455
0.053441158,-0.219425455
-0.13173489,-0.152858182
0.004223313,0.211207273
0.076506946,0.319481818
-0.040283912,0.136010909
-0.066435968,-0.003698182
0.013644551,-0.098412727
-0.006822275,0.09492
-0.215388982,0.134572727
-0.249175489,-0.000410909
0.012182635,-0.015203636
0.150902236,-0.14238
0.111430499,-0.050336364
0.145541876,0.121834545
0.166171138,0.033694545
0.162110259,-0.051569091
0.123125828,0.187374545
-0.20710479,0.15594
-0.114841637,0.047870909
0.354920758,0.007807273
0.332829581,-0.124094545
0.085603313,0.16498
-0.180465429,0.317221818
-0.083978962,0.24634
0.116303553,0.056089091
-0.317073373,-0.030818182
-0.71373996,-0.085058182
-0.075857206,0.104165455
0.532462355,0.116287273
0.042882874,-0.306538182
-0.166983313,0.005752727
0.217013333,0.06554
0.134333852,-0.054650909
-0.178841078,-0.119163636
-0.113217285,-0.365298182
0.035410858,-0.192716364
0.077319122,0.151830909
0.238779641,0.324823636
0.274190499,0.168678182
0.089014451,0.274076364
-0.032324591,0.186347273
-0.027289102,0.268529091
-0.094212375,0.292361818
-0.266718483,-0.453438182
-0.110780758,-0.271816364
0.121826347,0.286198182
-0.049542715,0.376392727
-0.170394451,0.252298182
0.074557725,-0.126970909
0.211977844,-0.324823636
-0.090313932,0.060403636
-0.25680994,0.215932727
0.139206906,-0.124505455
0.377661677,-0.109712727
0.117603034,-0.269145455
0.092100719,-0.052596364
0.15610016,0.229903636
-0.041583393,-0.072730909
-0.117603034,-0.136421818
-0.079430778,0.003081818
-0.149440319,0.261132727
-0.078943473,0.192921818
0.20076982,0.15142
0.186800399,0.192305455
-0.097948383,0.145667273
-0.170556886,0.218603636
-0.055552814,-0.09492
-0.108993972,-0.328932727
-0.226434571,-0.290923636
-0.196221637,0.032667273
0.002274092,0.297909091
0.145866747,0.216343636
0.115978683,-0.119985455
0.086415489,-0.376803636
0.051329501,0.024449091
-0.077319122,-0.040474545
-0.196059202,-0.204632727
-0.041258523,0.03842
0.079755649,0.183470909
-0.111755369,0.442549091
-0.057177166,0.434125455
0.332667146,0.228876364
0.122151218,0.091838182
-0.310575968,0.081565455
-0.052791417,0.122450909
0.13141002,0.209769091
-0.13806986,-0.00452
-0.136770379,-0.337561818
0.126374531,-0.075607273
0.04401992,0.017463636
-0.139369341,-0.162514545
-0.01900491,-0.17854
-0.278738683,-0.216138182
-0.186637964,-0.136421818
1.025940279,0.007190909
1.028539242,-0.030407273
-0.007796886,0.081770909
-0.282312255,0.307154545
-0.180465429,0.23052
-0.136120639,0.269761818
-0.060750739,-0.132518182
-0.290434012,-0.578970909
-0.737455489,0.083825455
0.423143513,0.711489091
1.250588064,0.587189091
-0.460341158,0.443987273
-1.02723976,0.280034545
0.572583832,-0.255996364
0.479670938,-0.505418182
-0.968763114,-0.59664
-0.592238483,-0.247778182
0.409174092,0.321330909
0.28117521,0.2825
0.199470339,0.287841818
0.589477086,0.264214545
0.1567499,0.218192727
-0.120851737,-0.170732727
0.557964671,-0.279418182
0.174130459,-0.146694545
-0.793495609,-0.498638182
-0.324707824,-0.179567273
0.494127665,0.160049091
-0.053278723,0.358929091
-0.51930511,0.536647273
0.079430778,0.413785455
0.299530379,0.096974545
-0.090638802,-0.184087273
-0.123450699,0.199907273
0.083978962,0.452410909
-0.097948383,0.157172727
-0.167633054,-0.296470909
0.115004072,-0.423030909
0.227246747,-0.292361818
0.090801238,-0.19888
-0.112567545,-0.304689091
-0.080080519,-0.140530909
0.23748016,0.337356364
0.31918503,0.212645455
-0.050192455,0.114438182
-0.319022595,0.028763636
-0.081867305,0.119163636
0.062862395,0.159021818
-0.296444112,-0.187785455
-0.322433733,0.061225455
0.005197924,0.055678182
-0.000812176,0.200523636
-0.043857485,0.658070909
0.027938842,0.618212727
-0.000649741,0.242641818
-0.028588583,-0.331809091
0.208241836,-0.385021818
0.268017964,-0.294416364
-0.278088942,-0.255174545
-0.289621836,-0.263598182
0.367590699,-0.145667273
0.199470339,0.044583636
-0.313012495,0.038009091
0.054740639,0.224356364
0.274352934,0.166212727
-0.199632774,0.084030909
-0.202231737,0.087729091
0.199632774,0.093481818
0.032162156,-0.001027273
-0.240891297,-0.162103636
0.04337018,0.032461818
-0.013644551,0.295443636
-0.337702635,0.369818182
-0.072933373,0.034105455
0.108506667,-0.139709091
0.036547904,0.029996364
0.604908423,0.025065455
0.592725788,-0.068005455
-0.338839681,-0.068416364
-0.172830978,-0.028352727
-0.139694212,-0.178745455
-0.486655649,-0.11074
0.138557166,-0.14012
0.122638523,-0.276541818
-0.212140279,0.1582
0.529376088,0.62602
0.686613293,0.624581818
-0.421844032,0.275514545
-0.561700679,0.075812727
0.443610339,-0.113821818
0.166496008,-0.086085455
-0.677029621,-0.137038182
-0.041908263,-0.042734545
0.552766747,0.476243636
0.01868004,0.076429091
-0.125237485,-0.094714545
0.248363313,0.155529091
-0.083491657,-0.181827273
-0.087227665,-0.338794545
0.495427146,-0.084441818
0.063674571,0.036981818
-0.457904631,-0.112589091
0.113379721,-0.116287273
0.561700679,-0.085674545
-0.094699681,0.081770909
-0.377336806,0.120396364
0.118090339,0.167034545
0.162272695,0.285170909
0.033299202,0.123683636
0.178841078,0.264214545
0.020141956,0.283527273
-0.275327545,0.210385455
-0.022091178,-0.039036364
-0.007634451,-0.212029091
-0.229033533,0.039241818
-0.23748016,-0.041707273
-0.060750739,-0.114849091
0.160485908,0.059170909
0.122963393,0.20792
0.201906866,0.056705455
0.007634451,-0.070881818
-0.160323473,-0.111150909
0.187287705,-0.054856364
0.051167066,0.112794545
-0.234556327,0.170321818
0.011532894,0.219630909
0.201581996,-0.084647273
0.008446627,-0.016641818
-0.152201717,0.152241818
-0.022903353,0.008012727
-0.116953293,0.167856364
-0.243652695,-0.03616
-0.022740918,-0.067594545
0.073420679,0.175458182
-0.111430499,0.029585455
-0.095349421,-0.100878182
0.102496567,-0.124710909
0.052304112,-0.255585455
-0.095674291,-0.244901818
-0.08706523,-0.029790909
0.028426148,0.088345455
0.026964232,0.145461818
0.005197924,0.127792727
0.077643992,0.221685455
0.113704591,0.032667273
0.079593214,-0.213261818
-0.047918363,-0.065950909
-0.154475808,0.134572727
-0.102334132,0.370434545
0.079918084,0.179156364
0.334129062,0.094714545
0.047918363,0.200729091
-0.663222635,0.133545455
-0.488767305,0.172992727
0.232444671,-0.156145455
0.177704032,-0.299141818
-0.00665984,-0.278801818
0.106232575,-0.144023636
0.188912056,0.018696364
0.867241158,0.150392727
0.586715689,0.258256364
-0.659324192,-0.096152727
-0.360443553,0.010889091
0.619852455,-0.260105455
0.273378323,-0.074169091
-0.676217445,0.651290909
-0.123613134,0.303250909
0.601822156,0.203605455
0.146516487,0.194565455
-0.104120918,-0.076634545
-0.114191896,-0.259078182
-0.435488583,-0.175869091
-0.436625629,-0.254147273
0.134983593,-0.039652727
0.011208024,0.355025455
-0.348748224,-0.128203636
0.254535848,0.241203636
0.646166946,0.665467273
-0.015593772,0.140530909
-0.24414,-0.381734545
0.321296687,-0.5424
0.244302435,-0.189634545
-0.308789182,0.172992727
-0.215876287,0.297292727
0.448483393,0.100467273
0.338352375,0.423441818
-0.203368782,0.184292727
-0.051004631,-0.312290909
0.152364152,0.077661818
-0.07504503,0.182032727
-0.413072535,0.354409091
-0.397803633,0.252709091
-0.013319681,-0.012121818
0.192323194,-0.120807273
-0.008933932,-0.020956364
-0.177866467,0.105809091
-0.098273253,-0.154707273
0.026476926,-0.174636364
0.240079122,-0.162925455
0.171856367,0.12882
-0.120851737,0.197647273
-0.027938842,0.026503636
0.229683273,0.150803636
0.196871377,-0.193538182
-0.119877126,-0.477887273
-0.143592655,-0.353998182
0.037522515,0.057321818
0.019654651,0.297087273
-0.080892695,0.26442
-0.051979242,0.436796364
0.085278443,0.344958182
-0.110780758,0.017258182
-0.130272974,-0.276952727
0.133521677,-0.190456364
-0.095836727,-0.075401818
-0.319347465,-0.050952727
-0.10704475,0.057732727
0.270779361,-0.000410909
0.216688463,0.261954545
-0.262332735,0.324412727
-0.134821158,0.169294545
0.348748224,0.024038182
0.218962555,-0.291334545
-0.090963673,-0.152652727
0.116628423,0.210796364
0.215551417,0.089783636
0.359793812,0.026914545
-0.001461916,0.190045455
-1.031787944,0.148749091
-0.638857365,0.121834545
0.293520279,-0.353587273
0.361255729,-0.389130909
0.069847106,0.1469
-0.047755928,0.156145455
0.145054571,0.331398182
0.503061597,0.329549091
0.079593214,0.021161818
-1.075645429,-0.219425455
-0.401864511,-0.548563636
1.142568703,-0.478503636
0.466188822,0.326672727
-0.650065389,0.663001818
0.301317166,0.273665455
0.86415489,0.449123636
-0.051816806,0.075607273
-0.329256008,-0.424058182
-0.146354052,-0.322769091
-0.329418443,-0.30736
-0.095836727,-0.169089091
0.316910938,0.178129091
-0.290434012,0.541578182
-0.461478204,0.173814545
0.458554371,0.449123636
0.360443553,0.695463636
-0.551629701,0.114643636
-0.302291776,-0.26894
0.435651018,-0.497610909
0.127186707,-0.033283636
-0.245114611,0.002465455
0.064486747,-0.167034545
0.183714132,0.103138182
0.076182076,0.141763636
0.187612575,-0.106425455
0.152201717,-0.400841818
-0.077806427,-0.206687273
-0.002923832,0.358312727
0.017542994,0.558836364
-0.298555768,0.039447273
-0.068872495,-0.003698182
0.286860439,-0.008834545
-0.215064112,-0.148954545
-0.404301038,0.270172727
0.201419561,0.090194545
0.349722834,-0.201345455
-0.116303553,-0.107863636
-0.106557445,0.126354545
0.182577086,-0.078689091
-0.060263433,-0.216549091
-0.221723952,0.092454545
-0.060425868,-0.172170909
-0.013319681,-0.100878182
-0.021766307,-0.039241818
0.163897046,-0.103549091
0.138882036,0.273870909
-0.19378511,0.3729
-0.072446068,0.312907273
0.267368224,0.251887273
0.013806986,0.149570909
-0.31886016,-0.07006
0.045319401,0.112383636
0.273703194,0.320098182
0.003248703,-0.059992727
-0.126536966,-0.183881818
0.100222475,-0.025270909
0.214901677,0.078072727
-0.225622395,0.036365455
-0.317723114,-0.010683636
0.109318842,-0.173403636
0.236180679,-0.197030909
0.046943752,-0.012738182
0.066111098,-0.076634545
0.158861557,0.101083636
0.080080519,0.136421818
-0.002436527,0.069649091
-0.320322076,0.145461818
-0.350697445,0.160254545
0.060750739,0.008423636
0.383671776,-0.270583636
0.242190778,0.051569091
-0.208241836,0.187785455
-0.111592934,0.204838182
0.14375509,0.305921818
-0.215064112,0.075196364
-0.587040559,-0.01808
-0.091938283,-0.071087273
0.560401198,0
0.311225709,-0.073758182
-0.15009006,-0.001438182
0.066111098,0.156967273
0.291571058,0.253530909
-0.048568104,0.037187273
-0.192810499,-0.386254545
0.088364711,-0.022805455
0.182252216,0.253325455
0.167308184,0.123067273
0.248363313,0.011505455
-0.019492216,0.156556364
-0.315773892,0.172170909
-0.030862675,0.172581818
0.049217844,0.183676364
-0.33185497,-0.168061818
-0.221561517,-0.09492
0.208404271,0.080127273
0.181602475,0.129230909
-0.083491657,-0.159227273
-0.08706523,-0.443781818
-0.06903493,-0.121012727
-0.155287984,0.056705455
0.019817086,-0.025476364
0.191835888,-0.175663636
0.16243513,-0.09266
0.172343673,0.163541818
0.182252216,0.133956364
0.05636499,0.081770909
-0.093075329,0.098823636
-0.131572455,-0.018285455
-0.158049381,0.08588
-0.154638244,0.422003636
-0.007309581,0.283938182
0.21343976,0.12882
0.12507505,0.138065455
-0.105907705,-0.004930909
-0.013319681,-0.007396364
-0.02566475,-0.1469
-0.248850619,-0.222096364
-0.253723673,-0.031023636
-0.026964232,0.175458182
0.13806986,0.158610909
0.175917246,-0.061636364
0.222536128,-0.168267273
0.095836727,-0.14012
-0.088527146,0.03616
-0.032974331,0.094303636
0.004548184,-0.047870909
-0.11305485,0.04746
-0.059776128,0.293183636
0.104770659,0.317632727
0.124262874,0.115876364
0.043857485,-0.153474545
-0.041908263,-0.188401818
-0.085278443,0.081565455
-0.154800679,0.293389091
-0.179003513,0.184909091
-0.099897605,-0.041912727
0.030375369,-0.04746
0.162110259,-0.054650909
0.058963952,-0.150598182
-0.049542715,-0.141763636
-0.135146028,-0.212645455
-0.099897605,-0.123889091
0.473335968,0.113616364
0.559913892,0.074785455
0.136932814,0.060403636
0.019167345,0.18758
-0.166496008,0.272021818
-0.116628423,0.298525455
0.223998044,-0.053623636
-0.249175489,-0.331603636
-0.841738842,0.133750909
0.233419281,0.60116
0.977372176,0.445630909
-0.432077445,0.377830909
-0.779851058,0.261338182
0.575020359,-0.363038182
0.303916128,-0.530278182
-0.73875497,-0.420976364
-0.302616647,-0.2373
0.224485349,0.041296364
-0.077481557,0.089372727
0.277764072,0.247983636
0.684339202,0.186552727
-0.095349421,0.053623636
-0.134983593,-0.198674545
0.658187146,-0.259489091
0.13709525,-0.091016364
-0.808926946,-0.284554545
-0.145379441,-0.070470909
0.588827345,0.168267273
-0.174942635,0.402485455
-0.454980798,0.532332727
0.297418723,0.206481818
0.209703752,-0.162514545
-0.31918503,-0.301607273
-0.119714691,0.319276364
0.045156966,0.59212
-0.154475808,0.152652727
-0.052466547,-0.153474545
0.227084311,-0.190045455
0.126536966,-0.046432727
0.082029741,-0.092043636
0.153826068,-0.291334545
-0.040608782,-0.114849091
-0.016568383,0.2825
0.262982475,0.183676364
0.17510507,0.105603636
-0.130760279,0.145667273
-0.003411138,0.092249091
0.040121477,0.024038182
-0.207754531,-0.226410909
-0.044182355,-0.18758
0.001786786,-0.108685455
-0.302454212,0.224972727
-0.172668543,0.614514545
0.153501198,0.549590909
0.027451537,0.185525455
-0.090313932,-0.362216364
0.15642503,-0.389336364
0.125887226,-0.239149091
-0.18144004,-0.227232727
-0.068547625,-0.155323636
0.135795768,0.023627273
-0.111755369,0.157789091
-0.106232575,0.176896364
0.23147006,0.207098182
0.100222475,0.059376364
-0.220911776,-0.11526
-0.093887505,0.029790909
0.092912894,0.277774545
-0.041908263,0.084236364
-0.093562635,0.014176364
-0.125562355,0.167445455
-0.20044495,0.198674545
-0.05571525,0.204221818
0.015593772,-0.10396
-0.314474411,-0.272227273
-0.212627585,-0.015409091
0.744277764,0.157994545
0.877637006,0.009656364
0.035735729,-0.043145455
-0.002111657,0.005958182
-0.016243513,0.038830909
-0.752074651,0.11074
-0.036223034,-0.335096364
0.622451417,-0.467409091
-0.834429261,-0.060814545
-0.305865349,0.347012727
1.52753996,0.739636364
0.039959042,0.293594545
-1.389632535,0.136010909
0.339002116,0.161898182
0.800642754,-0.415634545
-1.037960479,-0.522881818
-0.60766982,-0.216138182
0.87649996,0.302429091
-0.060263433,0.535414545
-0.497213932,0.191483636
0.886570938,-0.151214545
0.495427146,0.069032727
-0.653151657,-0.114232727
0.430777964,-0.481585455
0.753211697,0.003081818
-0.746551856,0.028969091
-0.498513413,-0.282089091
0.692948263,-0.038214545
0.150577365,0.381529091
-0.573883313,0.346190909
0.015756208,0.224561818
0.323895649,0.258667273
-0.050192455,0.01808
0.022740918,0.161898182
-0.028263713,0.380090909
-0.291733493,0.293389091
-0.017380559,0.143612727
0.031187545,-0.215727273
-0.16941984,-0.1921
0.126861836,-0.057527273
0.219937166,-0.407621818
-0.111755369,-0.344136364
0.108669102,0.242230909
0.425417605,0.185730909
0.016730818,-0.12204
-0.263957086,-0.175047273
0.1507398,-0.044172727
0.236992854,0.174841818
-0.280038164,-0.048898182
-0.06903493,0.011094545
0.261845429,0.127381818
-0.139369341,0.063485455
-0.195084591,0.346396364
0.061887784,0.447069091
-0.148465709,0.326056364
-0.404301038,-0.034310909
0.066760838,-0.165185455
0.431427705,0.055267273
-0.18777501,-0.130874545
-0.459691417,-0.246956364
0.226109701,0.062252727
0.246576527,0.049103636
-0.343550299,-0.123889091
-0.077319122,0.004314545
0.36953992,0.03164
0.137582555,0.072114545
-0.012832375,0.106014545
0.202881477,0.089578182
0.172018802,0.13334
-0.015918643,-0.116492727
0.043045309,-0.17854
-0.064974052,0.213261818
-0.28783505,0.385432727
-0.160810778,0.071292727
0.125237485,-0.043761818
0.179328383,0.061636364
-0.072933373,0.028558182
-0.193947545,0.043350909
-0.233581717,0.059992727
-0.273053453,0.104165455
-0.008284192,-0.153269091
-0.05636499,-0.240176364
-0.077156687,-0.2147
0.293682715,-0.302018182
0.517680758,0.052185455
0.451407226,0.233396364
-0.087227665,0.272432727
-0.335590978,0.202989091
0.009583673,-0.168883636
0.330555489,0.080538182
-0.084303832,0.327905455
-0.346474132,-0.06328
0.209216447,0.127381818
0.396991457,0.268529091
0.007634451,-0.012121818
-0.384159082,0.024243636
-0.327956527,0.034105455
-0.271266667,-0.193538182
-0.104283353,-0.15368
0.254698283,0.113205455
0.177216727,-0.032667273
-0.01299481,0.173198182
0.277439202,0.326056364
0.359956248,-0.015614545
-0.040446347,-0.074785455
-0.102983872,-0.265036364
-0.026476926,-0.205454545
0.02533988,0.303867273
0.051491936,0.282910909
0.314961717,-0.00226
0.246576527,0.1808
-0.301317166,0.108685455
-0.163734611,-0.0565
0.030537804,0.032667273
-0.245439481,0.028969091
-0.421194291,0.226410909
-0.120364431,0.007807273
0.23147006,-0.173609091
0.16276,-0.025681818
0.089014451,-0.111150909
0.065948663,-0.109096364
-0.254210978,-0.147516364
-0.189399361,-0.193743636
0.266068743,-0.019723636
0.12572479,0.234834545
-0.145704311,0.226
0.072446068,0.298730909
0.309926228,0.142790909
0.093075329,-0.217781818
-0.142618044,-0.104987273
-0.232931976,0.001643636
-0.296606547,0.208536364
-0.085765749,0.351532727
0.195084591,0.380296364
0.080730259,0.358107273
-0.111105629,0.223123636
0.103146307,-0.081565455
0.253073932,-0.418510909
-0.00032487,-0.21922
-0.276302156,-0.166212727
-0.227246747,-0.074990909
0.038821996,-0.001027273
0.286535569,-0.183881818
0.105745269,0.136832727
-0.127024271,0.339821818
0.086090619,-0.115670909
0.173643154,-0.261543636
-0.010720719,0.12204
-0.177216727,0.120601818
-0.036223034,0.241614545
0.099085429,0.257023636
0.146029182,-0.050336364
0.534574012,0.274898182
0.006172535,0.196825455
-1.058752176,-0.266269091
-0.377336806,-0.115465455
0.524665469,0.068827273
-0.147003792,-0.074374545
-0.128161317,-0.112589091
0.667283513,0.023421818
0.151227106,0.037392727
0.138232295,0.246750909
0.597923713,0.213261818
-0.608481996,-0.363654545
-0.878286747,-0.412141818
0.772216607,0.105398182
0.679791018,0.447069091
-0.785698723,0.593969091
-0.108181796,0.532332727
0.993940559,0.354614545
0.184526307,-0.082181818
-0.45757976,-0.608967273
-0.098435689,-0.441110909
-0.258271856,-0.0113
-0.493153054,0.116287273
0.095836727,0.089372727
0.022578483,0.168061818
-0.450107745,0.211001818
0.252586627,0.231547273
0.641781198,0.137038182
